ticker,timestamp,avg(sentiment),timekey
GME,2021-11-10 05:30:02,0.39157812500000005,2727537
GME,2021-11-10 05:40:02,0.2238960000000001,2727538
GME,2021-11-10 05:50:11,0.4725222222222223,2727539
GME,2021-11-10 06:00:04,0.15884444444444445,2727540
GME,2021-11-10 06:10:13,0.36385217391304353,2727541
GME,2021-11-10 06:21:53,0.2713083333333333,2727542
GME,2021-11-10 06:30:02,0.26514,2727543
GME,2021-11-10 06:40:17,0.28077,2727544
GME,2021-11-10 06:50:03,0.3630882352941176,2727545
GME,2021-11-10 07:00:14,0.2174352941176471,2727546
GME,2021-11-10 07:10:09,0.30798,2727547
GME,2021-11-10 07:20:20,0.29332,2727548
GME,2021-11-10 07:30:13,0.04556666666666666,2727549
GME,2021-11-10 07:41:07,0.20959166666666665,2727550
GME,2021-11-10 07:50:13,0.2507,2727551
GME,2021-11-10 08:00:07,0.3744230769230769,2727552
GME,2021-11-10 08:10:17,0.15758,2727553
GME,2021-11-10 08:20:09,0.1721666666666667,2727554
GME,2021-11-10 08:30:03,0.3762000000000001,2727555
GME,2021-11-10 08:40:27,-0.07095384615384616,2727556
GME,2021-11-10 08:50:50,0.16960999999999998,2727557
GME,2021-11-10 09:00:34,0.32239375,2727558
GME,2021-11-10 09:10:14,0.3323555555555556,2727559
GME,2021-11-10 09:20:30,0.37554375000000007,2727560
GME,2021-11-10 09:30:10,-0.1571357142857143,2727561
GME,2021-11-10 09:40:07,0.36685882352941174,2727562
GME,2021-11-10 09:50:27,0.26598750000000004,2727563
GME,2021-11-10 10:00:05,0.3122368421052633,2727564
GME,2021-11-10 10:10:55,0.28400714285714285,2727565
GME,2021-11-10 10:20:12,0.6168473684210527,2727566
GME,2021-11-10 10:30:17,0.32797727272727273,2727567
GME,2021-11-10 10:40:08,0.2967041666666667,2727568
GME,2021-11-10 10:50:05,0.17359166666666673,2727569
GME,2021-11-10 11:00:01,0.33795263157894745,2727570
GME,2021-11-10 11:10:06,0.3626733333333333,2727571
GME,2021-11-10 11:20:44,0.07796785714285714,2727572
GME,2021-11-10 11:30:02,0.382696551724138,2727573
GME,2021-11-10 11:40:15,0.2366461538461538,2727574
GME,2021-11-10 11:50:33,0.20909062500000003,2727575
GME,2021-11-10 12:00:56,-0.13712777777777774,2727576
GME,2021-11-10 12:10:36,0.18870833333333337,2727577
GME,2021-11-10 12:20:01,0.08732592592592593,2727578
GME,2021-11-10 12:30:00,0.37893333333333334,2727579
GME,2021-11-10 12:40:23,0.08994687500000005,2727580
GME,2021-11-10 12:50:03,0.22003095238095233,2727581
GME,2021-11-10 13:00:19,0.41086857142857147,2727582
GME,2021-11-10 13:10:13,0.27037714285714287,2727583
GME,2021-11-10 13:20:57,0.384805,2727584
GME,2021-11-10 13:30:12,0.3262423728813558,2727585
GME,2021-11-10 13:40:01,0.3913835616438355,2727586
GME,2021-11-10 13:50:03,0.19223389830508472,2727587
GME,2021-11-10 14:00:02,0.3131909090909092,2727588
GME,2021-11-10 14:10:20,0.1700081632653061,2727589
GME,2021-11-10 14:20:05,0.29606,2727590
GME,2021-11-10 14:30:19,0.2132954022988505,2727591
GME,2021-11-10 14:40:10,0.19779622641509434,2727592
GME,2021-11-10 14:50:09,0.1933761194029851,2727593
GME,2021-11-10 15:00:08,0.19034590163934426,2727594
GME,2021-11-10 15:10:01,0.2966611111111112,2727595
GME,2021-11-10 15:20:04,0.1316032786885246,2727596
GME,2021-11-10 15:30:07,0.27116056338028166,2727597
GME,2021-11-10 15:40:03,0.2011178571428571,2727598
GME,2021-11-10 15:50:14,0.2801478260869565,2727599
GME,2021-11-10 16:00:09,0.2221928571428571,2727600
GME,2021-11-10 16:10:03,0.3042686567164179,2727601
GME,2021-11-10 16:20:25,0.26235694444444446,2727602
GME,2021-11-10 16:30:04,0.39844705882352943,2727603
GME,2021-11-10 16:40:02,0.3994239436619719,2727604
GME,2021-11-10 16:50:00,0.36276842105263146,2727605
GME,2021-11-10 17:00:00,0.2652803030303032,2727606
GME,2021-11-10 17:10:02,0.2936805970149254,2727607
GME,2021-11-10 17:20:25,0.30153636363636366,2727608
GME,2021-11-10 17:30:11,0.20915555555555554,2727609
GME,2021-11-10 17:40:01,0.3753029850746266,2727610
GME,2021-11-10 17:50:14,0.2971000000000001,2727611
GME,2021-11-10 18:00:01,0.3155136363636364,2727612
GME,2021-11-10 18:10:24,0.20749074074074075,2727613
GME,2021-11-10 18:20:02,0.26393200000000006,2727614
GME,2021-11-10 18:30:09,0.20256379310344827,2727615
GME,2021-11-10 18:40:02,0.18852533333333332,2727616
GME,2021-11-10 18:50:03,0.39481066666666664,2727617
GME,2021-11-10 19:00:00,0.3193333333333333,2727618
GME,2021-11-10 19:10:02,0.05012812500000001,2727619
